date,station,city,pressure,wind_speed,wind_direction,temperature,humidity,rain20,rain08,cloud,visibility,phenomenon
20161213,504,E,852.6,1.8,59,0.23,56.5,0,0,999999,999999,"03,02,"
20161214,201,B,1010.8,6.2,21,20.25,61,0,0,70,10953,
20161214,501,E,794.98,3.3,181,-5.35,58.75,0,0,999999,4197,"03,02,"
20161214,502,E,818.7,3.4,283,-3.9,62.75,0,0,86.67,999999,"03,02,"
20161214,503,E,841.43,2.6,329,-6.15,62,0,0,6.67,5965,"03,02,"
20161214,504,E,857.43,1.6,141,-1.55,56.75,0,0,999999,999999,"03,02,"
20161215,201,B,1015.33,6.7,18,16.78,56.75,0,0,26.67,23833,
20161215,501,E,797.15,4.5,155,-6.45,63,0,0,999999,4481,"03,02,"
20161215,502,E,821.05,2.6,249,-5.23,65,0,0,10,999999,"03,02,"
20161215,503,E,843.85,2.8,132,-6.75,63.75,0,0,6.67,5743,"03,02,"
20161215,504,E,859.93,2,75,-2,56.5,0,0,999999,999999,"03,02,"
20161216,201,B,1018.35,6.6,12,13.43,53,0,0,0,19872,
20161216,501,E,789.8,3.4,178,-5,56.75,0,0,999999,4637,"03,02,"
20161216,502,E,813.48,2.4,293,-3.75,61.25,0,0,33.33,999999,"03,02,"
20161216,503,E,836.13,2.3,325,-6.33,62.25,0,0,10,3882,"03,02,"
20161216,504,E,851.98,1.6,64,-2,58.5,0,0,999999,999999,"03,02,"
20161217,201,B,1015.93,3.2,24,15.13,56.5,0,0,63.33,19553,
20161217,501,E,788.45,3.7,165,-4.43,44.5,0,0,999999,7151,"03,"
20161217,502,E,811.9,2.7,261,-3.68,56.25,0,0,23.33,999999,"03,02,"
20161217,503,E,834.3,2.3,4,-6.58,61.25,0,0,36.67,3043,"03,02,"
20161217,504,E,850.13,1.5,75,-1.78,57.5,0,0,999999,999999,"03,02,"
20161218,201,B,1014.13,2.9,209,19.3,70.25,0,0,30,12950,
20161218,501,E,787.75,3.2,166,-3.65,37.5,0,0,999999,7420,"03,"
20161218,502,E,811.03,2.3,42,-4.13,58,0,0,0,999999,"03,02,"
20161218,503,E,833.53,2.6,4,-6.83,58,0,0,26.67,3218,"03,02,"
20161218,504,E,849.43,1.4,116,-2.15,57.25,0,0,999999,999999,"03,02,"
20161219,201,B,1010.95,2.8,70,20.55,68.75,0,0,23.33,8077,
20161219,501,E,787.53,4.2,159,-2.1,35.75,0,0,999999,9835,"03,"
20161219,502,E,810.88,2.5,267,-1.98,57.5,0,0,66.67,999999,"03,02,"
20161219,503,E,833.25,2.3,17,-3.53,58.5,0,0,33.33,4005,"03,02,"
20161219,504,E,849,1.5,111,0.1,53.25,0,0,999999,999999,"03,02,"
20161220,201,B,1009.68,2.9,16,21.9,67,0,0,93.33,13888,
20161220,501,E,787.58,4.6,172,-3.85,51.25,0,0,999999,9939,"03,"
20161220,502,E,811.23,6.2,299,-1.43,62.75,0,0,100,999999,"03,02,"
20161220,503,E,833.93,6,20,-3.65,65,0,0,30,3298,"03,02,10,"
20161220,504,E,849.58,4.2,43,0.75,55.25,0,0,999999,999999,"03,02,"
20161221,201,B,1009.48,2.7,69,21.55,88.5,1.9,1.9,100,1945,
20161221,501,E,795.45,4.2,123,-5.68,57.5,0,0,999999,10616,"03,"
20161221,502,E,819.53,6.2,310,-3,48.25,0,0,33.33,999999,"03,"
20161221,503,E,842.23,3.3,36,-5.4,57,0,0,40,4417,"03,"
20161221,504,E,858.18,2.3,35,-0.88,47,0,0,999999,999999,"03,"
20161222,201,B,1009.83,5,348,21.63,78.5,0,0,40,3013,"60,10,"
20161222,501,E,791.58,3.4,319,-4.83,47.75,0,0,999999,11209,"03,"
20161222,502,E,815.13,2.8,221,-5.1,61,0,0,33.33,999999,"03,02,"
20161222,503,E,837.83,2.4,6,-7.2,57.5,0,0,13.33,5059,"03,02,"
20161222,504,E,853.78,1.6,96,-2.05,52.5,0,0,999999,999999,"03,02,"
20161223,201,B,1011.65,4.5,24,18.28,67.5,0,2.1,66.67,15270,
20161223,501,E,787.25,3.9,138,-3.35,36,0,0,999999,13563,"03,"
20161223,502,E,810.88,3.7,309,-2.9,58.25,0,0,100,999999,"03,02,"
20161223,503,E,833.33,3.4,136,-5.05,56,0,0,43.33,4524,"03,"
20161223,504,E,849.15,1.5,83,-0.45,48.25,0,0,999999,999999,"03,02,"
20161224,201,B,1011.75,3.1,20,16.55,87,3.1,1,100,3219,"10,60,"
20161224,501,E,783.2,4.6,147,-3.03,41.75,0,0,999999,7508,"03,"
20161224,502,E,806.6,4.7,138,-4.35,72,0,0,66.67,999999,"03,02,"
20161224,503,E,829.03,2.8,155,-5.43,65.75,0,0,73.33,4280,"03,02,"
20161224,504,E,844.68,2,47,-0.98,62.5,0,0,999999,999999,"03,02,"
20161225,201,B,1010.6,2.9,58,19.03,82.75,0,0,80,8827,
20161225,501,E,791.15,4.9,137,-7.05,74,0.1,0.2,999999,9525,"03,02,"
20161225,502,E,815.53,4.8,315,-3.83,62,0,0,100,999999,"03,70,"
20161225,503,E,838.13,4.8,33,-2.8,56.25,0,0,100,4307,"03,02,"
20161225,504,E,854.18,3.2,39,-0.48,54,0,0,999999,999999,"03,02,"
20161226,201,B,1009.68,2.9,70,21.23,81.5,0,0,20,5897,"10,01,"
20161226,501,E,796.7,3.5,95,-7.33,78.25,0.2,0.1,999999,4141,"03,70,16,"
20161226,502,E,820.8,3.1,329,-5.68,63,0,0,66.67,999999,"03,70,"
20161226,503,E,843.93,3.9,80,-6.68,67.5,0,0,76.67,8903,"03,02,"
20161226,504,E,860.03,2.1,21,-2.03,55.25,0,0,999999,999999,"03,70,"
20161227,201,B,1013.55,8.1,345,14.78,63.75,0,0,40,11319,
20161227,501,E,791.88,3.4,15,-8.63,59.75,0,0,999999,12952,"03,02,"
20161227,502,E,815.88,2.9,208,-7.05,58.5,0,0,0,999999,"03,02,"
20161227,503,E,838.73,3.6,134,-9.5,61.75,0,0,20,6641,"03,02,"
20161227,504,E,854.85,1.7,32,-4.05,54.75,0,0,999999,999999,"03,02,"
20161228,201,B,1015.88,6.4,17,12.45,54.25,0,0,73.33,19999,
20161228,501,E,792.45,4.5,132,-7.8,38.25,0,0,999999,7261,"03,02,"
20161228,502,E,816.1,3.1,27,-6.4,45,0,0,33.33,999999,"03,02,"
20161228,503,E,838.95,3.4,57,-8.88,47,0,0,10,5702,"03,02,"
20161228,504,E,855.03,2.6,39,-3.08,39.75,0,0,999999,999999,"03,02,"
20161229,201,B,1016.8,5.8,16,14.65,45.25,0,0,100,19539,
20161229,501,E,791.2,3.7,160,-8.13,41.25,0,0,999999,7364,"03,"
20161229,502,E,815.1,2.3,273,-7.63,48.25,0,0,66.67,999999,"03,02,"
20161229,503,E,837.83,2.8,133,-8.85,41.5,0,0,33.33,4962,"03,"
20161229,504,E,853.88,1.6,34,-3.63,36.25,0,0,999999,999999,"03,02,"
20161230,201,B,1016.8,4.3,22,15,49.75,0,0,73.33,18142,
20161230,501,E,789.8,4.1,180,-6.35,42.25,0,0,999999,7083,"03,"
20161230,502,E,813.43,2.6,251,-5.68,47.75,0,0,0,999999,"03,02,"
20161230,503,E,836.18,2.4,6,-8.45,46.75,0,0,0,5507,"03,02,"
20161230,504,E,852.1,1.7,69,-3.08,40.75,0,0,999999,999999,"03,02,"
20170101,201,B,1014.38,2.8,88,19.15,78.25,0,0,56.67,11262,
20170101,501,E,790.45,4.2,142,-4.85,46,0,0,999999,9185,"03,"
20170101,502,E,814.13,4.4,312,-3.3,56.75,1.2,1.2,100,999999,"03,"
20170101,503,E,836.63,2.4,139,-5.03,47.5,0,0,66.67,3684,"03,"
20170101,504,E,852.7,1.8,39,0.08,44,0.1,0.1,999999,999999,"03,"
20170102,201,B,1012.93,3.2,210,19.93,84.25,0,0,0,5216,"01,10,"
20170102,501,E,791.83,4.2,184,-4.28,45,0,0,999999,10166,"03,02,"
20170102,502,E,815.38,3.2,200,-3.95,65.75,0,0,66.67,999999,"03,02,"
20170102,503,E,838.15,2.4,8,-7.3,58.5,0,0,86.67,3513,"03,"
20170102,504,E,854,1.6,75,-1.7,60.5,0,0,999999,999999,"03,02,"
20170103,201,B,1012.03,2.9,78,19.98,84,0,0,3.33,4105,"10,01,"
20170103,501,E,788.85,3.5,152,-3.4,38,0,0,999999,8818,"03,"
20170103,502,E,812.15,2.2,211,-2.33,58.25,0,0,0,999999,"03,02,"
20170103,503,E,834.63,2.9,139,-5.85,51.75,0,0,26.67,3895,"03,"
20170103,504,E,850.3,1.5,218,-0.08,56.25,0,0,999999,999999,"03,02,"
20170104,201,B,1011.03,2.4,69,20.8,76,0,0,23.33,9750,
20170104,501,E,785.78,4.1,158,-2.15,42,0,0,999999,7954,"03,"
20170104,502,E,808.93,2.7,306,-1.45,55,0,0,0,999999,"03,02,"
20170104,503,E,831.18,2.2,358,-4.45,55.25,0,0,0,4612,"03,"
20170104,504,E,846.83,1.3,119,0.1,57.75,0,0,999999,999999,
20170105,201,B,1009.43,2.2,22,20.83,83.25,0.1,0.1,93.33,3908,
20170105,501,E,785.63,4.4,156,-2.75,31.75,0,0,999999,10389,"03,"
20170105,502,E,808.58,3.1,260,-3.25,58.75,0,0,0,999999,"03,02,"
20170105,503,E,830.98,2.4,142,-4.98,59.5,0,0,0,2118,"03,02,10,"
20170105,504,E,846.65,1.4,218,-0.88,57.5,0,0,999999,999999,"03,02,"
20170106,201,B,1007.48,2.8,65,21.8,79.75,0,0,56.67,4692,
20170106,501,E,787.85,4.4,156,-5.6,43.75,0,0,999999,11458,"03,"
20170106,502,E,811.6,5.1,310,-2.58,46.5,0,0,100,999999,"03,"
20170106,503,E,834.2,3.2,16,-3.6,40.25,0,0,66.67,5538,"03,"
20170106,504,E,850.13,2.1,59,-0.18,39,0,0,999999,999999,"03,"
20170107,201,B,1006.2,3,69,21.9,79.5,0,0,76.67,8638,
20170107,501,E,788.2,3.3,172,-8.45,52.75,0,0,999999,13555,"03,"
20170107,502,E,811.95,2.5,256,-6.58,54.75,0,0,36.67,999999,"03,02,"
20170107,503,E,834.9,2.8,65,-8.83,49,0,0,23.33,4939,"03,"
20170107,504,E,850.83,1.8,72,-3.85,49.25,0,0,999999,999999,"03,"
20170108,201,B,1005.88,3.6,23,22.43,76,0,0,26.67,7356,
20170108,501,E,788.75,5.4,128,-9.23,53.75,0,0,999999,12669,"03,02,"
20170108,502,E,812.43,3.7,332,-8.15,54.5,0,0,66.67,999999,"03,02,"
20170108,503,E,835.43,3.7,57,-8.63,46.75,0,0,40,4338,"03,"
20170108,504,E,851.5,2.7,46,-3.8,44,0,0,999999,999999,"03,02,"
20170109,201,B,1008.6,3.9,18,20.28,70,0,0,26.67,7913,
20170109,501,E,788.65,4.3,143,-9.65,53.5,0,0,999999,9869,"03,02,"
20170109,502,E,812.43,3.3,312,-5.83,45.75,0,0,100,999999,"03,"
20170109,503,E,835.53,3.2,69,-7.2,45.5,0,0,100,12465,"03,"
20170109,504,E,851.5,2.8,24,-2.63,35.5,0,0,999999,999999,"03,"
20170110,201,B,1010.38,3.1,106,19.83,77,0,0,73.33,9600,
20170110,501,E,791.48,4.2,135,-10.93,61,0,0,999999,4808,"03,02,"
20170110,502,E,815.63,4.2,324,-7.38,56.75,0,0,100,999999,"03,"
20170110,503,E,838.8,3,43,-7.98,49.5,0,0,100,9248,"03,"
20170110,504,E,854.93,2.4,67,-3.7,42.75,0,0,999999,999999,"03,"
20170111,201,B,1010.5,2.6,16,18.93,82.25,0,0,86.67,4826,
20170111,501,E,792.2,5.1,137,-10.2,58,0,0,999999,11154,"03,02,"
20170111,502,E,816.4,2.6,242,-8,65.75,0,0,66.67,999999,"03,70,02,"
20170111,503,E,839.4,2.9,142,-9.35,56.25,0,0,40,6574,"03,"
20170111,504,E,855.6,2,63,-4.63,56.75,0,0,999999,999999,"03,"
20170112,201,B,1008.38,3.7,341,17.43,81.5,0,0,100,5009,"60,10,"
20170112,501,E,789.9,4.2,137,-9.53,47.75,0,0,999999,14151,"03,02,"
20170112,502,E,813.9,2.6,328,-8.05,56,0,0,66.67,999999,"03,02,"
20170112,503,E,836.83,2.3,6,-10.78,56,0,0,40,2868,"03,"
20170112,504,E,852.95,1.8,31,-5.03,50.25,0,0,999999,999999,"03,02,"
20170113,201,B,1008.88,4.1,15,13.6,81.5,0,0.4,100,7732,"60,"
20170113,501,E,786.08,4.4,163,-7.65,40.25,0,0,999999,16462,"03,"
20170113,502,E,809.78,2.8,25,-7.4,55,0,0,66.67,999999,"03,02,"
20170113,503,E,832.45,2.4,358,-9.58,51.25,0,0,30,4425,"03,"
20170113,504,E,848.38,1.9,24,-4.03,48,0,0,999999,999999,"03,"
20170114,201,B,1010.78,3.5,25,13.28,88.25,0.5,2.5,100,6196,"10,60,"
20170114,501,E,785.78,4,91,-6.78,43,0,0,999999,14221,"03,"
20170114,502,E,809,3.7,308,-5.58,53.5,0,0,0,999999,"03,02,"
20170114,503,E,831.88,3.9,55,-7.1,43.25,0,0,0,5711,"03,"
20170114,504,E,847.78,2.2,65,-2.93,45.75,0,0,999999,999999,
20170115,201,B,1013.2,4.5,25,13.33,92,2.4,0.2,100,2381,"10,60,"
20170115,501,E,788.15,5.6,119,-6,35.5,0,0,999999,12127,"03,"
20170115,502,E,812.03,4,321,-5.05,46.5,0,0,0,999999,"03,02,"
20170115,503,E,834.83,5.7,22,-6.23,33.75,0,0,6.67,7021,"03,"
20170115,504,E,850.75,3.2,53,-1.55,32.75,0,0,999999,999999,"03,"
20170116,201,B,1013.03,4.3,20,14.4,83.75,0.3,0.2,100,5902,"10,60,"
20170116,501,E,789.95,4.9,155,-7.68,34,0,0,999999,24380,"03,"
20170116,502,E,813.9,3.2,304,-6.58,51,0,0,100,999999,"03,"
20170116,503,E,836.78,4.3,33,-7.6,33.25,0,0,100,9097,"03,"
20170116,504,E,852.83,2.6,29,-2.15,29.5,0,0,999999,999999,"03,"
20170117,201,B,1013.35,3.9,22,17.6,75.5,0.1,0,70.33,12882,"60,"
20170117,501,E,788.48,4.1,327,-8.55,42.75,0,0,999999,23064,"03,"
20170117,502,E,812.33,2.7,25,-6.25,46.5,0,0,76.67,999999,"03,02,"
20170117,503,E,835,2.4,145,-6.2,34,0,0,40,5106,"03,"
20170117,504,E,851.03,2.2,37,-2,33.25,0,0,999999,999999,"03,"
20170118,201,B,1013.7,2.1,61,18.58,86,0,0,100,4583,
20170118,501,E,789.08,4.1,59,-9.03,42,0,0,999999,9594,"03,"
20170118,502,E,813.08,4.5,309,-6.25,50,0,0,66.67,999999,"03,02,"
20170118,503,E,836.05,3.8,21,-7.43,39,0,0,33.33,7516,"03,"
20170118,504,E,851.95,2.2,30,-2.73,38.25,0,0,999999,999999,"03,02,"
20170119,201,B,1012.7,2.1,204,19.85,88.5,0,0,93.33,4560,"60,10,"
20170119,501,E,794.33,4.5,138,-11.75,41.75,0,0,999999,14256,"03,"
20170119,502,E,818.78,3.3,288,-9.23,41.25,0,0,26.67,999999,"03,02,"
20170119,503,E,842.1,5.8,31,-10,42.5,0,0,0,1694,"03,"
20170119,504,E,858.43,2.3,356,-5.15,34,0,0,999999,999999,"03,"
20170120,201,B,1015.03,4.4,19,17,66.25,0,0,33.33,6502,"10,"
20170120,501,E,791.6,5.7,149,-7.43,35,0,0,999999,13238,"03,"
20170120,502,E,815.83,5.4,317,-7.15,39.25,0,0,100,999999,
20170120,503,E,838.85,2.5,151,-8.58,37.25,0,0,60,6650,
20170120,504,E,855,1.9,352,-4.4,33.25,0,0,999999,999999,
20170121,201,B,1017.78,5.1,21,15.75,59.25,0,0,30,10571,
20170121,501,E,793.68,4.8,79,-6.43,30.5,0,0,999999,10939,"03,"
20170121,502,E,817.8,4.3,306,-6.1,29.5,0,0,0,999999,"03,"
20170121,503,E,840.53,4.4,34,-7.7,29.25,0,0,6.67,6286,
20170121,504,E,856.68,2,62,-2.78,26,0,0,999999,999999,"03,"
20170122,201,B,1018.6,4.9,20,15.55,46.5,0,0,0,11104,
20170122,501,E,794.85,4.7,317,-7.08,29.25,0,0,999999,16895,"03,"
20170122,502,E,818.58,3.8,216,-5.23,29.75,0,0,3.33,999999,"03,"
20170122,503,E,841.28,2.6,152,-8.45,30,0,0,16.67,9156,"03,"
20170122,504,E,857.33,1.6,2,-3.53,31,0,0,999999,999999,"03,"
20170123,201,B,1017.9,2.5,176,15.73,62.5,0,0,40,8933,"01,"
20170123,501,E,791.1,4,326,-4.8,24,0,0,999999,12038,"03,"
20170123,502,E,814.63,2.7,313,-5.4,30,0,0,73.33,999999,"03,"
20170123,503,E,837.35,2.4,2,-8.43,31.25,0,0,53.33,4627,"03,"
20170123,504,E,853.3,1.5,64,-2.83,28.25,0,0,999999,999999,"03,"
20170124,201,B,1017.45,2.8,72,17.13,70,0,0,90,15687,
20170124,501,E,791.9,4.1,167,-3.65,23,0,0,999999,6999,"03,"
20170124,502,E,815.3,2.6,242,-2.48,31.5,0,0,26.67,999999,"03,"
20170124,503,E,837.75,2.6,296,-4.8,27.75,0,0,20,5928,"03,"
20170124,504,E,853.5,1.5,79,0,27.75,0,0,999999,999999,
20170125,201,B,1017.78,4,204,17.65,72.25,0,0,3.33,12509,
20170125,501,E,789.68,3.3,348,-3.35,23.25,0,0,999999,11900,"03,"
20170125,502,E,812.9,4.5,125,-1.68,43.25,0,0,46.67,999999,"03,02,"
20170125,503,E,835.65,6,31,-4.48,34.25,0,0,60,1237,"03,"
20170125,504,E,851.23,3.2,58,1.2,35,0,0,999999,999999,"03,"
20170126,201,B,1016.7,4.4,210,16.58,68.75,0,0,0,13097,
20170126,501,E,794.83,5.4,134,-4.93,35,0,0,999999,3198,"03,06,"
20170126,502,E,818.93,4.5,296,-2,30.75,0,0,33.33,999999,"03,06,"
20170126,503,E,841.58,4.4,31,-4.15,34.5,0,0,33.33,786,"06;786,03,"
20170126,504,E,857.45,3.4,61,1.15,27.25,0,0,999999,999999,"06,03,"
20170127,201,B,1015.1,3.7,346,16.75,68.25,0,0,0,14879,"01,"
20170127,501,E,784.85,3.6,167,-5.48,39,0,0,999999,4131,"03,06,"
20170127,502,E,808.18,3.8,128,-2.2,33.5,0,0,33.33,999999,"03,02,"
20170127,503,E,830.7,2.9,139,-5.13,33,0,0,60,6589,"03,"
20170127,504,E,846.25,1.9,57,-0.15,28.75,0,0,999999,999999,
20170128,201,B,1015.1,3.7,346,16.75,68.25,0,0,0,14879,"01,"
20170128,501,E,784.85,3.6,167,-5.48,39,0,0,999999,4131,"03,06,"
20170128,502,E,808.18,3.8,128,-2.2,33.5,0,0,33.33,999999,"03,02,"
20170128,503,E,830.7,2.9,139,-5.13,33,0,0,60,6589,"03,"
20170128,504,E,846.25,1.9,57,-0.15,28.75,0,0,999999,999999,
20170129,201,B,1008.8,3.8,63,19.58,87.75,0,0.2,100,2075,
20170129,501,E,789.05,3.7,175,-6.8,45.25,0,999999,999999,23672,"03,"
20170129,502,E,812.95,3.4,12,-4.88,41.25,0,0,0,999999,"03,"
20170129,503,E,835.75,3.2,38,-4.9,38.75,0,0,6.67,9677,"03,"
20170129,504,E,851.55,2.1,48,-1.13,34,0,0,999999,999999,"03,"
20170130,201,B,1010.5,3,345,20.75,87.25,0.7,0.6,83.33,2633,
20170130,501,E,787.2,4.3,156,-6.48,44.25,999999,999999,999999,15581,
20170130,502,E,810.95,4,319,-5.9,48.25,0,0,70,999999,
20170130,503,E,833.75,4.7,22,-7.13,38,0,0,13.33,3188,
20170130,504,E,849.68,3.2,44,-1.45,36.25,0,0,999999,999999,
20170131,201,B,1012.58,3.1,23,16.43,83.25,0.1,0,100,6841,
20170131,501,E,787.8,5.2,135,-5.08,42,999999,999999,999999,22821,
20170131,502,E,811.58,2.5,253,-4.35,43,0,0,66.67,999999,
20170131,503,E,834.3,3.8,63,-5.28,32,0,0,50,11091,
20170131,504,E,849.95,3,36,-0.55,29,0,0,999999,999999,
20170201,201,B,1013.7,3.4,7,18.48,71.5,0,0,70,19811,
20170201,501,E,789.85,4.6,158,-4.85,46.5,0,0,999999,24007,"03,"
20170201,502,E,813.43,4.6,121,-2.43,57.75,0,0,70,999999,"03,"
20170201,503,E,835.95,2.7,358,-5.3,41.5,0,0,33.33,6529,"03,"
20170201,504,E,851.7,2.3,58,0.4,39.75,0,0,999999,999999,"03,"
20170202,201,B,1014.95,3.1,117,16.8,81.5,0,0,100,13267,
20170202,501,E,786.8,3.7,178,-3.7,51,0,0,999999,8143,"03,02,"
20170202,502,E,810.3,4,138,-2.4,64,0,0,33.33,999999,"03,02,"
20170202,503,E,832.65,3.6,32,-2.58,55.75,0,0,43.33,8365,"03,"
20170202,504,E,848.1,2.3,339,1.93,53.75,0,0,999999,999999,"03,"
20170203,201,B,1012.8,3.1,15,17.1,72.75,0,0,93.33,15667,
20170203,501,E,786.4,4.4,177,-3.1,50.5,0,0,999999,13023,"03,02,"
20170203,502,E,809.93,5.3,315,-2.35,59.5,0,0,66.67,999999,"03,02,"
20170203,503,E,832.13,4.4,34,-4.13,58.5,0,0,10,6327,"03,02,10,"
20170203,504,E,847.85,2.2,54,0.95,53,0,0,999999,999999,
20170204,201,B,1008.73,4.4,308,18.6,81,0,4.4,93.33,2889,
20170204,501,E,784.83,3.9,182,-1.88,38.25,0,999999,999999,19164,"03,"
20170204,502,E,807.83,3.3,333,-0.63,46.25,0,0,66.67,999999,"03,"
20170204,503,E,830.1,3,63,-2.35,44.25,0,0,66.67,6686,"03,"
20170204,504,E,845.73,1.8,105,2.08,43,0,0,999999,999999,"03,"
20170205,201,B,1006.45,3,198,19.08,87.75,2.9,0,63.33,2696,"10,80,"
20170205,501,E,782.83,3.1,56,-1.83,34,0,0,999999,15475,"03,"
20170205,502,E,805.8,3.1,134,-0.4,51.5,0,0,100,999999,"03,"
20170205,503,E,827.78,2.6,301,-2.05,46.5,0,0,66.67,5068,"03,"
20170205,504,E,843.23,1.8,78,2,43.75,0,0,999999,999999,"03,"
20170206,201,B,1008.05,4.4,70,18.88,78.75,0,0,100,5147,
20170206,501,E,783.18,5.5,139,-2.53,46.5,0,0,999999,9013,"03,"
20170206,502,E,806.53,6.1,307,-2.68,80.75,0,0.2,100,999999,"03,"
20170206,503,E,828.8,4.6,47,-1.98,50.25,0,0,70.33,4961,"03,"
20170206,504,E,844.6,3.2,16,1.05,57,0,0,999999,999999,"03,"
20170207,201,B,1009.18,4.1,92,17.05,67.75,0,0,86.67,8176,
20170207,501,E,790.68,5.1,133,-6.05,55.25,0,1.9,999999,28852,"03,"
20170207,502,E,814.9,5.9,19,-4.85,60.75,0.3,0.2,100,999999,"03,68,70,16,"
20170207,503,E,837.75,5.8,39,-3,37,0,0,100,13183,"03,"
20170207,504,E,853.75,3.5,26,-0.88,47,0,0,999999,999999,"03,70,"
20170208,201,B,1008.95,4,72,17.63,79.5,0,0.3,96.67,7912,
20170208,501,E,794.15,3.7,132,-7.6,82.75,2,0.1,999999,5354,"03,70,16,"
20170208,502,E,818.48,3.1,285,-6.43,66.75,0.1,0,90,999999,"03,70,16,"
20170208,503,E,841.53,3.4,40,-5.5,65.75,0.1,0.1,999999,2619,"03,10,70,16,"
20170208,504,E,857.65,2.4,69,-2.45,61.25,0,0,999999,999999,
20170209,201,B,1013.18,6.9,347,12.25,60.5,0.3,0,26.67,6731,"60,"
20170209,501,E,791.6,4.1,161,-6.9,73,0,0,999999,6821,"03,02,"
20170209,502,E,815.38,3.7,306,-5.65,63.75,0,0,33.33,999999,"03,02,"
20170209,503,E,838.43,4.2,60,-6.25,59,0,0,33.33,7454,"03,02,"
20170209,504,E,854.38,2.5,57,-1.78,51.5,0,0,999999,999999,"03,02,"
20170210,201,B,1016,5.7,7,10.9,47.75,0,0,100,12565,
20170210,501,E,792.78,3.2,122,-5.55,58.75,0,0,999999,30000,"03,"
20170210,502,E,816.65,4.1,326,-4.93,47.75,0,0,100,999999,"03,02,"
20170210,503,E,839.65,3.3,55,-4.53,39.5,0,0,76.67,23228,"03,"
20170210,504,E,855.7,2.1,23,-0.9,35,0,0,999999,999999,"03,"
20170211,201,B,1018.6,4.9,17,12.7,46,0,0,3.33,13340,
20170211,501,E,792.15,4.5,137,-6.08,59.25,0,0,999999,8933,"03,02,"
20170211,502,E,815.9,3.4,242,-4.93,52.25,0,0,26.67,999999,"03,02,"
20170211,503,E,838.58,3.3,126,-7.15,47.75,0,0,13.33,4799,"03,"
20170211,504,E,854.48,1.8,114,-1.48,39,0,0,999999,999999,"03,"
20170212,201,B,1018.98,3.2,353,14.1,60.5,0,0,0,9686,
20170212,501,E,790.3,4.7,143,-2.2,40.75,0,0,999999,7818,"03,"
20170212,502,E,813.45,3.4,253,-0.88,41.75,0,0,0,999999,"03,02,"
20170212,503,E,835.9,2.4,10,-3.78,45.5,0,0,6.67,2721,"03,"
20170212,504,E,851.53,1.6,285,0.6,43,0,0,999999,999999,"03,"
20170213,201,B,1019.38,4.5,209,15.25,64.75,0,0,0,13289,"01,"
20170213,501,E,792.53,4,314,-0.15,36.75,0,0,999999,13473,"03,"
20170213,502,E,815.75,4.7,137,-0.05,46.5,0,0,66.67,999999,"03,02,"
20170213,503,E,838.03,3.4,28,-0.23,40.75,0,0,56.67,4032,"03,"
20170213,504,E,853.65,1.8,74,2.75,42,0,0,999999,999999,"03,"
20170214,201,B,1020.43,4.4,202,17.63,50.25,0,0,40,22787,
20170214,501,E,794.08,5.5,147,-1.15,43,0,0,999999,13780,"03,02,"
20170214,502,E,817.33,3.6,142,-1.38,54.25,0,0,46.67,999999,"03,02,"
20170214,503,E,839.63,2.7,146,-2.03,44.5,0,0,0,5772,"03,"
20170214,504,E,855.33,1.8,350,3.03,49.5,0,0,999999,999999,"03,"
20170215,201,B,1018.43,3.4,210,17.93,50.5,0,0,0,29372,
20170215,501,E,787.23,6.9,211,2.3,27.75,0,0,999999,15360,"03,"
20170215,502,E,810.48,3.8,129,3.53,32,0,0,33.33,999999,"03,02,"
20170215,503,E,831.9,5.4,246,1.78,32.75,0,0,33.33,6389,"03,"
20170215,504,E,847.28,3.6,265,6.2,33.75,0,0,999999,999999,"03,"
20170216,201,B,1014.05,3.5,209,18.4,71.75,0,0,3.33,22280,
20170216,501,E,787.8,5.6,163,0.55,22,0,999999,999999,12114,"03,"
20170216,502,E,811.1,4.7,288,3.4,20,0,0,53.33,999999,"03,"
20170216,503,E,833.23,5.3,28,0.88,23.25,0,0,83.33,6384,"03,"
20170216,504,E,848.43,3.9,34,5.75,20.5,0,0,999999,999999,"03,"
20170217,201,B,1013.03,3.6,197,20.05,68.25,0,0,10,8540,
20170217,501,E,792.83,4.6,323,-1.75,40,999999,999999,999999,18072,"03,"
20170217,502,E,815.98,2.6,342,-0.45,39.5,0,0,0,999999,"03,"
20170217,503,E,838.25,3.3,56,-1.13,43.75,0,0,0,6526,"03,"
20170217,504,E,854.03,2.1,75,3.38,33.5,0,0,999999,999999,"03,"
20170218,201,B,1013.35,3.3,128,20.25,68.5,0,0,0,8907,"01,"
20170218,501,E,789.93,5.7,129,1.83,33,0,0,999999,26697,"03,"
20170218,502,E,812.95,2.9,249,1.23,41.25,0,0,20,999999,"03,"
20170218,503,E,834.85,3.8,138,0.18,37.75,0,0,16.67,4485,"03,"
20170218,504,E,850.38,1.6,48,4.53,36,0,0,999999,999999,"03,"
20170219,201,B,1011.05,3.4,102,17.33,84.25,0.8,1.3,73.33,3933,
20170219,501,E,780.35,5.9,157,3.23,25.75,0,999999,999999,21758,
20170219,502,E,802.85,5,312,2.85,29.5,0,0,33.33,999999,"03,"
20170219,503,E,824.6,4.6,38,1.98,35.75,0,0,76.67,5706,"03,"
20170219,504,E,839.93,2.6,53,5.43,32.25,0,0,999999,999999,
20170220,201,B,1006.05,3.6,209,20.9,85.75,0.5,0,46.67,2697,"10,60,"
